B (T)
Y = 0
Pid = 1
t = 0
                        X                     Z                Re B x                Im B x                Re B y                Im B y                Re B z                Im B z
207           -25.0000000            42.0000000         -4.853047e-04          9.109208e-06          2.312972e-07         -7.910303e-09         -2.093371e-05         -5.480251e-07
208           -25.0000000            43.0000000          2.904686e-07         -7.751167e-09         -3.754333e-10         -2.658551e-11          8.876450e-13          8.629950e-14
209           -25.0000000            44.0000000          2.903498e-07         -7.747972e-09         -3.728520e-10         -2.705707e-11         -4.114657e-09          1.095252e-10
210           -25.0000000            45.0000000          2.899882e-07         -7.737092e-09         -3.727894e-10         -2.677705e-11         -8.204628e-09          2.193714e-10
211           -25.0000000            46.0000000          2.893773e-07         -7.721109e-09         -3.590402e-10         -2.619434e-11         -1.230998e-08          3.257425e-10
212           -25.0000000            47.0000000          2.885063e-07         -7.698712e-09         -3.766901e-10         -2.698405e-11         -1.637407e-08          4.343498e-10
213           -25.0000000            48.0000000          2.874042e-07         -7.669799e-09         -3.800340e-10         -2.725910e-11         -2.039776e-08          5.416225e-10
214           -25.0000000            49.0000000          2.860770e-07         -7.635094e-09         -3.665072e-10         -2.722478e-11         -2.437815e-08          6.469693e-10
215           -25.0000000            50.0000000          2.845219e-07         -7.594145e-09         -3.831848e-10         -2.599757e-11         -2.834544e-08          7.523535e-10
216           -25.0000000            51.0000000          2.827381e-07         -7.546548e-09         -3.599611e-10         -2.554110e-11         -3.221620e-08          8.547670e-10
217           -25.0000000            52.0000000          2.807355e-07         -7.493444e-09         -3.411329e-10         -2.544142e-11         -3.603244e-08          9.556909e-10
218           -25.0000000            53.0000000          2.785313e-07         -7.434687e-09         -3.374516e-10         -2.559687e-11         -3.978361e-08          1.055387e-09
219           -25.0000000            54.0000000          2.761476e-07         -7.371654e-09         -3.502866e-10         -2.517358e-11         -4.344617e-08          1.152349e-09
220           -25.0000000            55.0000000          2.735595e-07         -7.303006e-09         -3.339535e-10         -2.591347e-11         -4.709613e-08          1.249778e-09
221           -25.0000000            56.0000000          2.707987e-07         -7.229594e-09         -3.309921e-10         -2.567345e-11         -5.057017e-08          1.342086e-09
222           -25.0000000            57.0000000          2.678823e-07         -7.151999e-09         -3.304562e-10         -2.528434e-11         -5.395826e-08          1.432109e-09
223           -25.0000000            58.0000000          2.648104e-07         -7.070223e-09         -3.323459e-10         -2.474615e-11         -5.726039e-08          1.519849e-09
224           -25.0000000            59.0000000          2.615830e-07         -6.984265e-09         -3.366612e-10         -2.405888e-11         -6.047656e-08          1.605304e-09
225           -25.0000000            60.0000000          2.581218e-07         -6.891545e-09         -2.916204e-10         -2.489846e-11         -6.364690e-08          1.689824e-09
226           -25.0000000            61.0000000          2.546831e-07         -6.800081e-09         -2.960129e-10         -2.413613e-11         -6.661972e-08          1.768827e-09
227           -25.0000000            62.0000000          2.511346e-07         -6.705646e-09         -3.102761e-10         -2.304764e-11         -6.945162e-08          1.844149e-09
228           -25.0000000            63.0000000          2.474765e-07         -6.608232e-09         -3.117516e-10         -2.350197e-11         -7.214358e-08          1.915843e-09
229           -25.0000000            64.0000000          2.436899e-07         -6.507736e-09         -3.442070e-10         -2.236037e-11         -7.480839e-08          1.988710e-09
230           -25.0000000            65.0000000          2.398386e-07         -6.405591e-09         -3.491315e-10         -2.138984e-11         -7.727875e-08          2.054637e-09
231           -25.0000000            66.0000000          2.359312e-07         -6.301904e-09         -3.507121e-10         -2.056581e-11         -7.963971e-08          2.117749e-09
232           -25.0000000            67.0000000          2.319679e-07         -6.196676e-09         -3.489489e-10         -1.988829e-11         -8.189127e-08          2.178048e-09
233           -25.0000000            68.0000000          2.279486e-07         -6.089907e-09         -3.438418e-10         -1.935727e-11         -8.403344e-08          2.235532e-09
234           -25.0000000            69.0000000          2.238733e-07         -5.981596e-09         -3.353910e-10         -1.897276e-11         -8.606620e-08          2.290202e-09
235           -25.0000000            70.0000000          2.197421e-07         -5.871744e-09         -3.235963e-10         -1.873475e-11         -8.798957e-08          2.342057e-09
236           -25.0000000            71.0000000          2.156841e-07         -5.763555e-09         -3.978700e-10         -1.668754e-11         -8.965522e-08          2.387564e-09
237           -25.0000000            72.0000000          2.116035e-07         -5.655303e-09         -2.721692e-10         -1.971504e-11         -9.112841e-08          2.427555e-09
238           -25.0000000            73.0000000          2.074971e-07         -5.546293e-09         -1.677332e-10         -2.340084e-11         -9.266599e-08          2.469695e-09
239           -25.0000000            74.0000000          2.034035e-07         -5.437601e-09         -2.788159e-10         -1.977280e-11         -9.400201e-08          2.506059e-09
240           -25.0000000            75.0000000          1.993233e-07         -5.329245e-09         -3.535489e-10         -1.709123e-11         -9.523009e-08          2.539544e-09
241           -25.0000000            76.0000000          1.952565e-07         -5.221225e-09         -3.919324e-10         -1.535614e-11         -9.635022e-08          2.570148e-09
242           -25.0000000            77.0000000          1.912031e-07         -5.113540e-09         -3.939664e-10         -1.456751e-11         -9.736240e-08          2.597871e-09
243           -25.0000000            78.0000000          1.871630e-07         -5.006192e-09         -3.596507e-10         -1.472536e-11         -9.826664e-08          2.622715e-09
244           -25.0000000            79.0000000          1.831363e-07         -4.899179e-09         -2.889855e-10         -1.582969e-11         -9.906294e-08          2.644678e-09
245           -25.0000000            80.0000000          1.792213e-07         -4.794700e-09         -2.765163e-10         -1.603586e-11         -9.961650e-08          2.660850e-09
246           -25.0000000            81.0000000          1.753019e-07         -4.690654e-09         -2.221284e-10         -1.686328e-11         -1.000344e-07          2.672947e-09
